Filename;meta_class;width;height;ClassId;xmin;ymin;xmax;ymax
da2f345af7754ca7b895ea5e20344da3.jpg;4;46;41;warn_crosswalk;0;0;46;41
adade55169c348309b36079f9386b8fc.jpg;4;9;14;info_crosswalk;0;0;9;14
3bda3972691b4a0fa138fb3b9a01c3f6.jpg;4;20;19;info_crosswalk;0;0;20;19
0f9d7eee716a4488bbdb896a19e397e2.jpg;4;72;76;mand_pass_right;0;0;72;76
a0cced331e734325b267782d442f68e1.jpg;4;34;35;mand_pass_right;0;0;34;35
022135dea4e2450d818d8ee6762aa6e7.jpg;4;20;22;forb_stopping;0;0;20;22
4212bfa80c8042d7b41f5c2ff7163300.jpg;4;61;62;prio_give_way;0;0;61;62
56ba074309b04a5c8230b3850541947d.jpg;4;43;63;mand_roundabout;0;0;43;63
612634fe0788403eaa61dac52c541950.jpg;4;20;23;mand_roundabout;0;0;20;23
c9381b26e87a4a719fc19fd2d087b39e.jpg;4;36;33;mand_roundabout;0;0;36;33
98ee6dbadc2b4573be989a7a905588e5.jpg;4;38;34;prio_give_way;0;0;38;34
619804bb66224b6d87c741d316936cfa.jpg;4;26;23;prio_give_way;0;0;26;23
cc2f738e2ce4463fa66ff068bc545b63.jpg;4;18;18;info_crosswalk;0;0;18;18
196abd9498f545ba83553a1c4d816fc4.jpg;4;34;33;mand_pass_right;0;0;34;33
8a0c7901f89e4fd79eb0344aa427ee37.jpg;4;13;12;mand_pass_right;0;0;13;12
f073fb4cda3a472a89b7e94e83222c67.jpg;4;91;93;info_one_way_traffic;0;0;91;93
47fbf6c2f31348adb674e6ee47bfeea2.jpg;4;85;89;forb_weight_over_7.5t;0;0;85;89
d212059735d843f7a0556027ead839c4.jpg;4;70;82;forb_speed_over_30;0;0;70;82
0fab2d4488154754b4e33ed3c67c82ca.jpg;4;51;61;prio_give_way;0;0;51;61
bd463614ad444f9e9b1070bee34bff4e.jpg;4;42;48;mand_straight;0;0;42;48
63592c04f8cd4a65b0b3fe4aa0a0d7f8.jpg;4;53;58;forb_stopping;0;0;53;58
4afe402b9ab1405abe1bb6bdf877a82b.jpg;4;56;59;forb_left;0;0;56;59
f5f58c7b4c944570b2dc35aea1e4f1ed.jpg;4;198;265;prio_give_way;0;0;198;265
596b96ccad9a437aa4500ff2690c0f55.jpg;4;30;48;forb_stopping;0;0;30;48
a4ece17b81b14f219c320f9c4ece90fb.jpg;4;46;60;forb_stopping;0;0;46;60
2cdf09ad325445e3839269719e4a1311.jpg;4;23;26;forb_ahead;0;0;23;26
aab5b0888f724f8eaf48270cf62515b5.jpg;4;35;67;forb_right;0;0;35;67
9ef836f629564e2bbc8cd933faf0f6cb.jpg;4;52;80;info_crosswalk;0;0;52;80
42540cd7da954d17b904d43cd157df24.jpg;4;69;103;prio_priority_road;0;0;69;103
a682a459005649ab85ec1e983b2991b1.jpg;4;54;62;info_bus_station;0;0;54;62
7f7bc4afa52942b2ab90ae2384c97198.jpg;4;37;51;info_one_way_traffic;0;0;37;51
3779af5e545a4617b60431ed5a5eef7d.jpg;4;33;37;info_crosswalk;0;0;33;37
920337d15ec24d089c429fda5d101750.jpg;4;56;55;mand_pass_left_right;0;0;56;55
6121e969044345d589809d04f22f21f2.jpg;4;56;57;info_one_way_traffic;0;0;56;57
b11df82dd4a5429c82273cde7cf910d9.jpg;4;65;56;warn_construction;0;0;65;56
44e7527c79054b7c9719272e6489a3df.jpg;4;56;54;forb_speed_over_30;0;0;56;54
c81ebf4a161b44d98ab8ae1d07af79cc.jpg;4;147;156;prio_stop;0;0;147;156
c00138c7b0264d83b5fcf97bf2793cf3.jpg;4;165;164;info_crosswalk;0;0;165;164
37b76b72ca88410ebd33ed6b5ff66bf6.jpg;4;67;140;prio_stop;0;0;67;140
090cbaa07db94ee99b109bea7a9cd17a.jpg;4;96;130;forb_left;0;0;96;130
2806ef4f1879401591a3d7347864859a.jpg;4;100;149;info_bus_station;0;0;100;149
2c50b709bb3548608390077db86c07c2.jpg;4;49;50;forb_speed_over_100;0;0;49;50
91eb3abf7f7f4dfc88659ff8a6189508.jpg;4;110;30;forb_speed_over_100;0;0;110;30
66cf13c11ba74e4b9f189f82c6cc9643.jpg;4;119;30;forb_speed_over_100;0;0;119;30
8184a0c3002d4c60abba9866a2e0bb99.jpg;4;42;41;prio_stop;0;0;42;41
d355cd23cf3c436a83db2b7c430e3e91.jpg;4;46;46;info_crosswalk;0;0;46;46
8c0241f05487455c85fa04af8f8faa3e.jpg;4;85;91;forb_overtake;0;0;85;91
b6720a340659417a9f839c2a6dccb88d.jpg;4;45;41;warn_wild_animals;0;0;45;41
5190684555ec420b8f04dd12f0eb9d2b.jpg;4;72;76;info_crosswalk;0;0;72;76
b3ee75db1d2740b9b0fb3f5a989acbd0.jpg;4;60;75;info_one_way_traffic;0;0;60;75
c69f26c749644e3a872bd755b771ec1e.jpg;4;37;30;mand_roundabout;0;0;37;30
bf96828c87cd482d82e8c93fdf5d5e20.jpg;4;42;38;prio_give_way;0;0;42;38
c92e12aed17241abb108d4afdc0c5301.jpg;4;102;96;warn_roundabout;0;0;102;96
368dd48cad7d4bbeb5dc98984b072c26.jpg;4;105;105;forb_speed_over_30;0;0;105;105
c26efe49007b4e908b6a2a099f39b2d5.jpg;4;16;18;mand_pass_left_right;0;0;16;18
f163c345e1e64040b2527d010abdaa57.jpg;4;93;86;info_crosswalk;0;0;93;86
f0bfd25c27b0467399e062b8ce64e4af.jpg;4;17;23;prio_stop;0;0;17;23
966c86473708496b9d901330f791345c.jpg;4;22;22;forb_stopping;0;0;22;22
18613b14113040feb5c74faddd630906.jpg;4;30;33;mand_pass_right;0;0;30;33
3a7099b52cd44d1390180e79eef8bf99.jpg;4;41;43;forb_speed_over_100;0;0;41;43
1ef55cc7a11a406a9ea4b9c7829de8b8.jpg;4;20;20;prio_stop;0;0;20;20
960412dc873a47ed948de0e549247274.jpg;4;23;18;warn_two_way_traffic;0;0;23;18
9048ad154cfc4dd4a65ce74b6c141c69.jpg;4;130;152;prio_stop;0;0;130;152
da024f8dc30148cbb45cfd9379dda651.jpg;4;81;95;forb_speed_over_30;0;0;81;95
1ea95334990e4af4b41bdf76fd85b917.jpg;4;77;97;warn_crosswalk;0;0;77;97
eb40042e71354698874bee8b23af4258.jpg;4;57;63;info_crosswalk;0;0;57;63
970c0e6abc0843c493da7fcfe8bae6af.jpg;4;161;153;warn_crosswalk;0;0;161;153
01d26351260e41f684251bcd7b7e8a36.jpg;4;148;137;forb_stopping;0;0;148;137
daa0de5a7f2749959968a9d561c32414.jpg;4;144;143;forb_weight_over_3.5t;0;0;144;143
81c35b83d05f4a9ba949704e1f337cf1.jpg;4;75;70;forb_overtake;0;0;75;70
1acb54da7c314cab9a0e4d0f036dfe36.jpg;4;78;73;warn_roundabout;0;0;78;73
7c79d0bad77c4a1f812a0f36c2efcb08.jpg;4;13;16;prio_give_way;0;0;13;16
562f3f9452434a2a98bf32107de65b9d.jpg;4;10;10;mand_roundabout;0;0;10;10
023136b9985f459e98ebfd4803f051e2.jpg;4;30;38;forb_u_turn;0;0;30;38
f4e97b5940eb4d539e56cbea2d7c2c03.jpg;4;53;51;forb_speed_over_30;0;0;53;51
2db6e8850bbc48a9b9495210c3cb6b67.jpg;4;58;50;warn_speed_bumper;0;0;58;50
51c4fd7c9e314e9c99fd2e739e9f7e4f.jpg;4;71;113;mand_straigh_left;0;0;71;113
aff9aaacc48a426ea3049370175fe3c7.jpg;4;78;73;warn_poor_road_surface;0;0;78;73
42cc4544cf004933a930dae0dcc59ba1.jpg;4;30;25;warn_children;0;0;30;25
bdcd02895c434f21a6738e574ea30913.jpg;4;10;12;info_parking;0;0;10;12
9cf37874a4e94f498dd8018bb26110ed.jpg;4;50;95;mand_pass_right;0;0;50;95
39dfb4d6a9e44ee7b9006c10167d27ab.jpg;4;38;39;mand_pass_right;0;0;38;39
a270ccbb28884f12a0a3818063055aeb.jpg;4;70;73;warn_cyclists;0;0;70;73
1e422bdeefb740e09111a924f2af74d1.jpg;4;59;68;mand_pass_left_right;0;0;59;68
2350228aeb55440691ee8f56a577962a.jpg;4;11;14;info_crosswalk;0;0;11;14
8b06151ef3234ae384860cdcde3202ad.jpg;4;11;11;mand_straight;0;0;11;11
d845f34d921a43c595c71a0dfeae42b6.jpg;4;38;42;prio_priority_road;0;0;38;42
91cb70cd03c5434ebb7e5b8ce04c8064.jpg;4;26;31;info_crosswalk;0;0;26;31
ed326acf4eb64754ae9cc8d99ce94cbf.jpg;4;12;13;info_crosswalk;0;0;12;13
192669420b694069b74ccf8759ba4425.jpg;4;36;34;warn_cyclists;0;0;36;34
17773e434e454960aa1e6dc1af27e728.jpg;4;16;15;info_crosswalk;0;0;16;15
2c3d6014ec874cbd99bae4cc25d25229.jpg;4;13;12;prio_give_way;0;0;13;12
cce29c7df79b41b6a8d4e6aeb6222820.jpg;4;134;132;prio_give_way;0;0;134;132
543d40a5e58b4649bab838e3171e3f6a.jpg;4;58;58;info_crosswalk;0;0;58;58
2a881c91e367421aaa4ae0a1ad14c61a.jpg;4;50;52;prio_give_way;0;0;50;52
4a4f422ed7204bf2bb9a0e457b0d32db.jpg;4;35;34;warn_wild_animals;0;0;35;34
5fce83849d3e4ca7852b79d947bfe067.jpg;4;155;150;prio_give_way;0;0;155;150
5b807e897885492a8f3bf44336990c1f.jpg;4;47;49;forb_right;0;0;47;49
a17d62174f2043adaa7aff5423a0ec26.jpg;4;40;42;forb_speed_over_70;0;0;40;42
effb9c4aef8047289ce630c5c3aecc27.jpg;4;47;48;forb_left;0;0;47;48
c028e2dcf8ad4aea95a844bb0e807b9c.jpg;4;120;157;info_parking;0;0;120;157
7491209075f247749d2e73184ec7b94a.jpg;4;22;29;info_bus_station;0;0;22;29
43962cb77fde48e685dea8f779ef151d.jpg;4;150;284;info_one_way_traffic;0;0;150;284
e37213e2382d43ca8cb1426caf1b5321.jpg;4;147;178;warn_domestic_animals;0;0;147;178
9d55af6a35e04249b6bfde01679e1e01.jpg;4;132;157;warn_wild_animals;0;0;132;157
9ea69def6e704228b7ca343e46e46e7f.jpg;4;59;59;forb_speed_over_10;0;0;59;59
4d8b099224084fa3992aa7841496f065.jpg;4;59;58;forb_ahead;0;0;59;58
b6b2a5e9de3b4621a17fea3e0162e02a.jpg;4;27;35;info_parking;0;0;27;35
94ace28cc0a44f3799872d8c41b2d72b.jpg;4;30;29;forb_stopping;0;0;30;29
8220f386f1c54cfc8f1104d10dce7dfa.jpg;4;27;29;forb_speed_over_40;0;0;27;29
3ebdca8c487b418bbf6e37afbf091a45.jpg;4;26;28;forb_overtake;0;0;26;28
fbdcf9bc212b40c3a5e0a528f9cf03ee.jpg;4;39;41;prio_stop;0;0;39;41
68320711ea02441ea97a4286c3bd31bd.jpg;4;36;37;forb_right;0;0;36;37
9e0e7ce773164546b6f6d6acd51d57ff.jpg;4;40;45;info_crosswalk;0;0;40;45
e940b35a9e2944f797238a6117c63c37.jpg;4;41;56;warn_other_dangers;0;0;41;56
a53603200b514d298bc46312fae7f9b3.jpg;4;14;14;forb_stopping;0;0;14;14
14b564bf2ad14bab8167c56872ccdd18.jpg;4;70;56;prio_give_way;0;0;70;56
b9f1cf08315545efa6ca3172e033d7b2.jpg;4;67;56;mand_roundabout;0;0;67;56
ce754703c85e4bffb7a31e63c8f8e1c2.jpg;4;63;97;info_taxi_parking;0;0;63;97
3093847c7a20434d868786a4454d67cc.jpg;4;92;95;mand_bike_lane;0;0;92;95
abdc73f060004ac99453e9ad8cdd69a6.jpg;4;29;31;forb_right;0;0;29;31
4ddd83d4b9e548309d4c4c6a01c39721.jpg;4;35;35;info_crosswalk;0;0;35;35
d9b8c20e03784c50b719fba75edcd51f.jpg;4;27;27;forb_speed_over_70;0;0;27;27
df762c6bfaf5481bbaeb6f71640e4e7f.jpg;4;43;81;forb_weight_over_3.5t;0;0;43;81
e1901976b8aa41669ec594c22bb7e1d3.jpg;4;99;85;warn_traffic_light;0;0;99;85
39c034034c6a4830a6d7de2bbf495f2e.jpg;4;93;86;warn_crosswalk;0;0;93;86
295b9a0f8b594b3f9b964b3676910384.jpg;4;88;84;forb_stopping;0;0;88;84
2b95c86d58d841f3b9685a9bd6ba8717.jpg;4;21;26;forb_right;0;0;21;26
ad2b99a8a86b460c99ee71d564930ec7.jpg;4;149;188;warn_traffic_light;0;0;149;188
5a51d51f76674d5fb2a36e07a73a7171.jpg;4;26;24;warn_wild_animals;0;0;26;24
f7ea2e3bbe474b2e9be2ddf999446db3.jpg;4;25;29;forb_overtake;0;0;25;29
87d230979b814b548b5afc2649ccbfa7.jpg;4;81;110;mand_right;0;0;81;110
135e58057d1d43129751fd7f3947b35e.jpg;4;88;93;prio_give_way;0;0;88;93
32d11681812b4769a95c8504d0cf8ce1.jpg;4;45;37;warn_slippery_road;0;0;45;37
7b64c01223b7407abfd85e8da74fba43.jpg;4;145;168;prio_stop;0;0;145;168
d116b5e944154cd19c9b45d8c0687ed3.jpg;4;78;80;warn_speed_bumper;0;0;78;80
b22e06f31dfa4ac98b4cf337c0b1d63b.jpg;4;15;17;info_crosswalk;0;0;15;17
3b20f4d043384bf984dbab30456db0df.jpg;4;84;93;info_crosswalk;0;0;84;93
0ed98fa37eb349d48f4d8a7496196683.jpg;4;81;95;info_one_way_traffic;0;0;81;95
24d60c8229de4f2f81a51e4e55f36adc.jpg;4;24;27;forb_stopping;0;0;24;27
6b8fb8da02e2414287621d44c16890e7.jpg;4;27;30;info_bus_station;0;0;27;30
95ce930d2dd141a1b959bc77e3ccd911.jpg;4;147;88;prio_give_way;0;0;147;88
eca331da0d4d4d939aa60927bb7fe292.jpg;4;42;70;forb_weight_over_7.5t;0;0;42;70
4ca2e635b916455eb6eef04813c2c4d3.jpg;4;25;25;info_crosswalk;0;0;25;25
459c38b54c204c9fb2d53b4000fcd402.jpg;4;15;22;info_parking;0;0;15;22
f678e2c1ebb449db9c8fa3c852495f1e.jpg;4;21;23;forb_speed_over_10;0;0;21;23
b246faeee83e40f9b06bc7fd48510399.jpg;4;22;22;forb_weight_over_7.5t;0;0;22;22
5084239fa11d45f49b5a2c26700b2521.jpg;4;28;40;mand_straight;0;0;28;40
1c04dc9ec37c4814bc19b6c3442c2b6b.jpg;4;19;38;info_crosswalk;0;0;19;38
3f22a44206ac4d9abe01dff73eaf7f14.jpg;4;35;37;warn_slippery_road;0;0;35;37
34ecc75a23e646d19366f19089ad0390.jpg;4;75;94;warn_wild_animals;0;0;75;94
cab6f5406ca5410d86eeb36f859ef974.jpg;4;88;102;warn_wild_animals;0;0;88;102
beb7e77ff3ca494bb255f7e5d0baae71.jpg;4;42;44;warn_other_dangers;0;0;42;44
05a7847504b04ec2af7d2c9fd42c2c80.jpg;4;43;35;mand_pass_left_right;0;0;43;35
fd0b25ece95244ba905f011cdf8b405f.jpg;4;27;22;warn_slippery_road;0;0;27;22
c399cc93961148d397c0d4231bf24920.jpg;4;118;63;prio_give_way;0;0;118;63
75710469148e47a4a8d8089fcf1e1885.jpg;4;59;42;prio_give_way;0;0;59;42
98d7677ee6f6422ebe99bf051974f7fc.jpg;4;47;40;info_crosswalk;0;0;47;40
1301d2a1cb6e4e1bba99921983ca6edb.jpg;4;49;35;warn_cyclists;0;0;49;35
4056f8571ded46c4ae8740938b6699bf.jpg;4;13;12;mand_pass_left_right;0;0;13;12
c8e653cf27c34d31b3f7d7c60afc57ef.jpg;4;62;60;warn_other_dangers;0;0;62;60
e011d5df0c20446797f79359582095d6.jpg;4;30;29;warn_slippery_road;0;0;30;29
126d70887ef34a4f93afd032af2385ac.jpg;4;31;42;info_crosswalk;0;0;31;42
1513ed5ffbaf4c05ba40626bda845bd6.jpg;4;24;39;forb_speed_over_5;0;0;24;39
18b1f86186e5485a85e0aa5d14bbfc7c.jpg;4;25;40;info_parking;0;0;25;40
06a8625cc86a4cffaf9a22c849fa939b.jpg;4;34;34;forb_u_turn;0;0;34;34
74725977730547508f469b562948160a.jpg;4;46;43;mand_straight;0;0;46;43
83b57f6b9a3146f3a4f5ee3e8188b987.jpg;4;47;50;info_crosswalk;0;0;47;50
1c038ca30e8246e892e73c2a9c051d0f.jpg;4;101;133;warn_roundabout;0;0;101;133
7d187774bad14757a166ef3d10a2d4e4.jpg;4;101;140;forb_speed_over_30;0;0;101;140
56b1b5fc85274ccbbf5e9caa2f9681f9.jpg;4;48;47;forb_weight_over_7.5t;0;0;48;47
9ac68c49007347d8adeffe22aecf3f5e.jpg;4;53;55;forb_overtake;0;0;53;55
a0277a4bf02148d9a0d692d25ed08abb.jpg;4;43;51;forb_speed_over_50;0;0;43;51
559d69db5cc14ac0ad652a30172ec8b8.jpg;4;70;36;forb_speed_over_50;0;0;70;36
2eabc0fc87fe48d389b393923da60497.jpg;4;66;37;forb_speed_over_50;0;0;66;37
d894f1df603c4b2aae3483a9368ae243.jpg;4;82;82;warn_crosswalk;0;0;82;82
cb108a93a8354b38b6a4813d408eec63.jpg;4;29;44;info_crosswalk;0;0;29;44
ac4dc1b8a5264fd0b7098f39097182b3.jpg;4;44;44;forb_weight_over_7.5t;0;0;44;44
4f4b95f654db4c5694583a3544039549.jpg;4;45;57;forb_stopping;0;0;45;57
a2f0d00e47fc4f76b9707f46a24ad3e6.jpg;4;48;50;info_crosswalk;0;0;48;50
0eaf5b42732848a994ded0da7e633259.jpg;4;15;21;info_parking;0;0;15;21
5cfd7eb4cbbd447e8766e8a470ded713.jpg;4;32;39;forb_u_turn;0;0;32;39
76b1f8a664214aff8c9d6bbf891273ff.jpg;4;50;59;warn_construction;0;0;50;59
e50e7c68d7e04539becfbff3ec661a8c.jpg;4;63;62;forb_speed_over_30;0;0;63;62
fc3867544f734a2eb126c1543c1e05fa.jpg;4;148;151;prio_give_way;0;0;148;151
05efb3d672244904b71c76b012cb88a3.jpg;4;25;24;info_crosswalk;0;0;25;24
3cd5e42c263e490080a0164153a4521c.jpg;4;23;24;forb_speed_over_60;0;0;23;24
3f90c2d6c7f242e7ae25ef200ef26d95.jpg;4;11;21;info_bus_station;0;0;11;21
1fd1396f667a4aa6b1083effe30a4a77.jpg;4;73;88;forb_speed_over_100;0;0;73;88
d09196dfd84b46ce9748d85bc3a54a8f.jpg;4;51;49;warn_wild_animals;0;0;51;49
8ccee69204494c4b81e4fcd45df2a25f.jpg;4;49;54;forb_speed_over_90;0;0;49;54
95aa3b9bb5f5437c8ab0310cece8c1f2.jpg;4;111;98;warn_children;0;0;111;98
620ad6ae00e74a0ba477abf87109a344.jpg;4;118;137;info_parking;0;0;118;137
70d9744e62ff4227b8390823d3f09cd0.jpg;4;36;36;info_crosswalk;0;0;36;36
87737c01bdc34b0fa4e79f491411426d.jpg;4;33;38;mand_pass_left_right;0;0;33;38
b88c630427df4a41a03b9589073ca273.jpg;4;15;15;mand_pass_left;0;0;15;15
0591967a605947bea182b5e0bdfef6fb.jpg;4;19;19;prio_stop;0;0;19;19
75d2112e31fd4929b5f0c4e7260f9867.jpg;4;25;23;warn_tram;0;0;25;23
83dee2cfdfc74a5e8fda7fdf0713678e.jpg;4;14;14;mand_left;0;0;14;14
0be97deffeb443f2a75025917a087864.jpg;4;22;19;prio_give_way;0;0;22;19
b831a50ededd4d52809d4065d31743c0.jpg;4;15;15;mand_pass_right;0;0;15;15
b5c16c1dcda1472cabd619003e092103.jpg;4;16;15;mand_right;0;0;16;15
ecd64ce83ae7416b9a90820f2953bce0.jpg;4;35;38;info_crosswalk;0;0;35;38
9d4f702875f1432eb69f1dba7e302188.jpg;4;15;16;info_one_way_traffic;0;0;15;16
0758dbc1d86449dea2fc7bac64297c19.jpg;4;39;35;mand_straight_right;0;0;39;35
75a159ccf00e47668b689d11c2961e11.jpg;4;39;40;forb_speed_over_40;0;0;39;40
f9059a5518c4494abc6eaa6da5bd4a8c.jpg;4;86;92;forb_stopping;0;0;86;92
f7f4551bda8a49a6be1faf635cada132.jpg;4;99;103;info_crosswalk;0;0;99;103
93110deef6674b9cbd04bf17674c5701.jpg;4;86;89;forb_weight_over_7.5t;0;0;86;89
028d2e96fe404be0bb44dc325443c119.jpg;4;21;21;forb_stopping;0;0;21;21
2dedb43a48cf494f83ce4766b623a147.jpg;4;149;188;warn_traffic_light;0;0;149;188
c868d8ee7dab42ebaadacf46ff1cfbf7.jpg;4;195;177;warn_crosswalk;0;0;195;177
b9f6cf5e4e3f47f880c100194e1aeaad.jpg;4;42;44;mand_right;0;0;42;44
feca0d4413a14cbf9037b5695ccdf2dc.jpg;4;42;41;prio_give_way;0;0;42;41
7b936e6f4f8d4ac4955d1ef8f89d25e2.jpg;4;64;62;forb_u_turn;0;0;64;62
fb73b9a2ae4240a0a7c86a6ab3dc5caf.jpg;4;75;68;warn_other_dangers;0;0;75;68
9de6033b68894ca498c48c661963fcb9.jpg;4;73;68;warn_poor_road_surface;0;0;73;68
30f4b09f410a4da9881aa9e8091f5eae.jpg;4;110;99;warn_construction;0;0;110;99
53685c13ffec4a039262839efdc90784.jpg;4;66;64;forb_speed_over_100;0;0;66;64
992e0ac9783a4c279a13aa6de1377518.jpg;4;30;29;forb_speed_over_5;0;0;30;29
07dfc69e05034fcd97df438e672d730c.jpg;4;13;15;info_parking;0;0;13;15
63dc446e8a714ea08620bfe3a7d30263.jpg;4;72;67;info_one_way_traffic;0;0;72;67
8225dac31cad482281f1a6e085c06fd6.jpg;4;62;76;info_parking;0;0;62;76
8aaa0b2f92a6494e94853c761d6c4bc4.jpg;4;66;67;forb_weight_over_7.5t;0;0;66;67
02d7cb28f550411587bd45c0392c9248.jpg;4;83;87;info_crosswalk;0;0;83;87
aa4c57a2ec1944bfbefed8dec938ec68.jpg;4;76;75;prio_stop;0;0;76;75
61bf0cf9c3c643a7abd25c6c3cd97daf.jpg;4;30;31;forb_overtake;0;0;30;31
a91a150b0fb4400a984ba9d81ffbf89e.jpg;4;22;18;warn_construction;0;0;22;18
6a349225117e46678e8bc61deca7c52e.jpg;4;22;18;forb_speed_over_30;0;0;22;18
f74932cbb79142c0964357084ebb49bf.jpg;4;21;15;warn_crosswalk;0;0;21;15
dfa5ae07f17643b7b7862e2abfa881d4.jpg;4;31;26;warn_poor_road_surface;0;0;31;26
bfd8d704ac494f849e78a6e186cbd8d8.jpg;4;18;44;info_crosswalk;0;0;18;44
b6a53b86c7754355a1862657d924f460.jpg;4;7;11;info_parking;0;0;7;11
bcfb4979ce50452787ce1d402b08f9ca.jpg;4;18;38;forb_speed_over_5;0;0;18;38
8593cc62c1bc420cbd1835c8ae959317.jpg;4;107;147;forb_speed_over_70;0;0;107;147
d67b51b787774f418e3562a9f8b7319d.jpg;4;109;143;warn_construction;0;0;109;143
d8376710d24347e8b7f3c9e9260bf9c2.jpg;4;21;24;forb_speed_over_5;0;0;21;24
145c3897e01a412f83b1946188c9dc1a.jpg;4;187;178;warn_other_dangers;0;0;187;178
653996d7d6804f17b01fe88a4a6b8137.jpg;4;80;55;forb_speed_over_50;0;0;80;55
250aa2e5d4964d48a580ae942b3a4278.jpg;4;60;41;forb_speed_over_50;0;0;60;41
9eca79bab57b44b68c29dac4f9ae560a.jpg;4;35;40;mand_roundabout;0;0;35;40
9cfbdd420f99443093c2714022c5bf0d.jpg;4;104;84;warn_crosswalk;0;0;104;84
854694dace414f308bd512b74207e4d0.jpg;4;78;89;warn_traffic_light;0;0;78;89
3ed92e02d4cd41acbe01531860467c91.jpg;4;38;39;info_crosswalk;0;0;38;39
ef2e7fec0f634b54b0aa5902ac0576f0.jpg;4;35;36;forb_left;0;0;35;36
236f34d1dcd54df599fece8a22acd76e.jpg;4;23;27;warn_crosswalk;0;0;23;27
3bb61e79509d4b6fb3d941507dc3f8b3.jpg;4;29;27;warn_children;0;0;29;27
d5013b82e482469cb28e78668d7e8182.jpg;4;63;68;mand_pass_right;0;0;63;68
1ab011b53e974a07a51372668133ed8d.jpg;4;38;39;forb_speed_over_40;0;0;38;39
c8a9e3c4314f4ed0a7813aecf3d70000.jpg;4;50;47;mand_right;0;0;50;47
cdf81795a9ae4e37b9c1390ab86b0c86.jpg;4;66;67;prio_give_way;0;0;66;67
ffca9c7fc5ab496f9009cbd8d215afec.jpg;4;69;68;info_one_way_traffic;0;0;69;68
bbc0441918de4622aeb904d309ea5827.jpg;4;75;85;prio_give_way;0;0;75;85
f61666943ab240c69f48100cde08adbd.jpg;4;71;79;mand_right;0;0;71;79
9c321725a16f4efcac9098e38c7b3fef.jpg;4;83;96;info_crosswalk;0;0;83;96
1bef4cf8826845e1b327acdcb478904c.jpg;4;39;52;forb_speed_over_30;0;0;39;52
7f891b8d7cc942ca91185a59d5eb39be.jpg;4;66;66;mand_straight;0;0;66;66
9bc0d80b5f994def8a6b23f93bbc013a.jpg;4;54;53;warn_wild_animals;0;0;54;53
6f3cc4aff4a146d2bc548855de7e73fa.jpg;4;59;97;forb_overtake;0;0;59;97
d6cdf363c05f4c10adba441d73319cdb.jpg;4;23;49;forb_speed_over_5;0;0;23;49
49a511212fcb452594b70acc7ef140f4.jpg;4;23;56;info_crosswalk;0;0;23;56
6ca1c21d89e648159ba0416cb23ccc6e.jpg;4;183;156;prio_give_way;0;0;183;156
faf1fa9223014cf597112be7be46b1c6.jpg;4;96;133;info_highway;0;0;96;133
901638e0617442dfb98c86f1d45f5909.jpg;4;25;50;mand_pass_right;0;0;25;50
1b312331c54f4d40b19d055460ec88df.jpg;4;25;24;mand_pass_left_right;0;0;25;24
60a90986e3504ec4a7a0f266470d1bc8.jpg;4;14;14;info_crosswalk;0;0;14;14
c9fb7c28dc5b4b77a672bc716bf22700.jpg;4;29;33;forb_weight_over_3.5t;0;0;29;33
fcfc2507317343049e278bf9d292c276.jpg;4;23;23;forb_left;0;0;23;23
e1802a4c2c9540b5bf0f3a037834895e.jpg;4;18;23;forb_speed_over_30;0;0;18;23
5b41a92d05824e6bbbf2cabd78b1333a.jpg;4;22;20;warn_speed_bumper;0;0;22;20
4e2d1c12473b4bba8f2c8754a91e0083.jpg;4;9;10;info_crosswalk;0;0;9;10
18b269b0b2cc45419119addbd3b8279b.jpg;4;20;29;info_bus_station;0;0;20;29
dcb7a5c139974ad999235e0263d73989.jpg;4;112;127;forb_speed_over_50;0;0;112;127
5351b5f5dc3d4dabb4770225e898a053.jpg;4;23;26;forb_speed_over_30;0;0;23;26
a29889bcce844ca5ba2969d83fa0956a.jpg;4;95;97;info_crosswalk;0;0;95;97
d68adf2715054100b0b02b7a60c9949b.jpg;4;55;56;forb_left;0;0;55;56
4f11384f45e14b79bd7691b62b941fdb.jpg;4;29;29;info_crosswalk;0;0;29;29
559b07f5024e490db4c047c1142c7501.jpg;4;37;38;info_one_way_traffic;0;0;37;38
799b81912a604643b800716d6ad2e443.jpg;4;14;20;info_bus_station;0;0;14;20
ede7489b79bb4dcea7b9bba2b8af605a.jpg;4;58;80;warn_poor_road_surface;0;0;58;80
c4c185e1bf824db58c30f6ed20fdf40d.jpg;4;100;98;forb_left;0;0;100;98
8eddd059674d433f9bed71404731f7f9.jpg;4;33;37;mand_bike_lane;0;0;33;37
cbc2ea0738b545e1a7753935f98654d0.jpg;4;48;45;warn_traffic_light;0;0;48;45
6de6e8d6357a478b9aa0b912842893d7.jpg;4;66;56;mand_pass_left_right;0;0;66;56
9a2ba67555c644558b7961b5e14c93e2.jpg;4;72;75;warn_children;0;0;72;75
288368af4572445a95b46f66907c751c.jpg;4;22;87;info_crosswalk;0;0;22;87
e5358a295e434b368428c48d7b140993.jpg;4;75;73;warn_cyclists;0;0;75;73
ff7a83e092fd4df9afd76d75fd07743c.jpg;4;75;80;info_crosswalk;0;0;75;80
822f9fcb9fac4c8aa5e39ca0f523ea9e.jpg;4;28;25;warn_construction;0;0;28;25
